"","Plant","date","alive","elevation","aspect","slope","summer_solar_radiation","spring_solar_radiation","winter_solar_radiation","diurnal_heat","heat_load","sol_rad_aspect","terrain_ruggedness","terrain_texture","topographic_position","date_dead"
"860","SAAP",2021-12-01,0,460.487426757812,0.400997449872001,22.9430675506592,10115.22265625,7694.12158203125,3559.82836914062,-1.24537074565887,0.918478190898895,0.00308722537010908,192.984893798828,50.4075012207031,8.62524890899658,"november2020"
"861","ENCA",2020-03-01,1,460.487426757812,0.400997449872001,22.9430675506592,10096.353515625,5759.33935546875,2523.31030273438,-1.24537074565887,0.918478190898895,0.00308722537010908,192.984893798828,50.4075012207031,8.62524890899658,"july2020"
"862","ENCA",2020-05-01,1,460.487426757812,0.400997449872001,22.9430675506592,10096.353515625,5759.33935546875,2523.31030273438,-1.24537074565887,0.918478190898895,0.00308722537010908,192.984893798828,50.4075012207031,8.62524890899658,"july2020"
"863","ENCA",2020-07-01,0,460.487426757812,0.400997449872001,22.9430675506592,10096.353515625,5759.33935546875,2523.31030273438,-1.24537074565887,0.918478190898895,0.00308722537010908,192.984893798828,50.4075012207031,8.62524890899658,"july2020"
"864","ENCA",2020-11-01,0,460.487426757812,0.400997449872001,22.9430675506592,10096.353515625,5759.33935546875,2523.31030273438,-1.24537074565887,0.918478190898895,0.00308722537010908,192.984893798828,50.4075012207031,8.62524890899658,"july2020"
"865","ENCA",2021-12-01,0,460.487426757812,0.400997449872001,22.9430675506592,10096.353515625,5759.33935546875,2523.31030273438,-1.24537074565887,0.918478190898895,0.00308722537010908,192.984893798828,50.4075012207031,8.62524890899658,"july2020"
"866","SANI",2020-03-01,1,460.487426757812,0.400997449872001,22.9430675506592,10488.9443359375,7013.98681640625,3021.7802734375,-1.24537074565887,0.918478190898895,0.00308722537010908,192.984893798828,50.4075012207031,8.62524890899658,"december2021"
"867","SANI",2020-05-01,1,460.487426757812,0.400997449872001,22.9430675506592,10488.9443359375,7013.98681640625,3021.7802734375,-1.24537074565887,0.918478190898895,0.00308722537010908,192.984893798828,50.4075012207031,8.62524890899658,"december2021"
"868","SANI",2020-07-01,1,460.487426757812,0.400997449872001,22.9430675506592,10488.9443359375,7013.98681640625,3021.7802734375,-1.24537074565887,0.918478190898895,0.00308722537010908,192.984893798828,50.4075012207031,8.62524890899658,"december2021"
"869","SANI",2020-11-01,1,460.487426757812,0.400997449872001,22.9430675506592,10488.9443359375,7013.98681640625,3021.7802734375,-1.24537074565887,0.918478190898895,0.00308722537010908,192.984893798828,50.4075012207031,8.62524890899658,"december2021"
"870","SANI",2021-12-01,0,460.487426757812,0.400997449872001,22.9430675506592,10488.9443359375,7013.98681640625,3021.7802734375,-1.24537074565887,0.918478190898895,0.00308722537010908,192.984893798828,50.4075012207031,8.62524890899658,"december2021"
"871","HEWH",2020-03-01,1,460.487426757812,0.400997449872001,22.9430675506592,10296.2255859375,7649.5205078125,3728.64990234375,-1.24537074565887,0.918478190898895,0.00308722537010908,192.984893798828,50.4075012207031,8.62524890899658,"july2020"
"872","HEWH",2020-05-01,1,460.487426757812,0.400997449872001,22.9430675506592,10296.2255859375,7649.5205078125,3728.64990234375,-1.24537074565887,0.918478190898895,0.00308722537010908,192.984893798828,50.4075012207031,8.62524890899658,"july2020"
"873","HEWH",2020-07-01,0,460.487426757812,0.400997449872001,22.9430675506592,10296.2255859375,7649.5205078125,3728.64990234375,-1.24537074565887,0.918478190898895,0.00308722537010908,192.984893798828,50.4075012207031,8.62524890899658,"july2020"
"874","HEWH",2020-11-01,0,460.487426757812,0.400997449872001,22.9430675506592,10296.2255859375,7649.5205078125,3728.64990234375,-1.24537074565887,0.918478190898895,0.00308722537010908,192.984893798828,50.4075012207031,8.62524890899658,"july2020"
"875","HEWH",2021-12-01,0,460.487426757812,0.400997449872001,22.9430675506592,10296.2255859375,7649.5205078125,3728.64990234375,-1.24537074565887,0.918478190898895,0.00308722537010908,192.984893798828,50.4075012207031,8.62524890899658,"july2020"
"876","CEOL",2020-03-01,1,460.487426757812,0.400997449872001,22.9430675506592,8811.0634765625,8004.54833984375,5434.17724609375,-1.24537074565887,0.918478190898895,0.00308722537010908,192.984893798828,50.4075012207031,8.62524890899658,"november2020"
"877","CEOL",2020-05-01,1,460.487426757812,0.400997449872001,22.9430675506592,8811.0634765625,8004.54833984375,5434.17724609375,-1.24537074565887,0.918478190898895,0.00308722537010908,192.984893798828,50.4075012207031,8.62524890899658,"november2020"
"878","CEOL",2020-07-01,1,460.487426757812,0.400997449872001,22.9430675506592,8811.0634765625,8004.54833984375,5434.17724609375,-1.24537074565887,0.918478190898895,0.00308722537010908,192.984893798828,50.4075012207031,8.62524890899658,"november2020"
"879","CEOL",2020-11-01,0,460.487426757812,0.400997449872001,22.9430675506592,8811.0634765625,8004.54833984375,5434.17724609375,-1.24537074565887,0.918478190898895,0.00308722537010908,192.984893798828,50.4075012207031,8.62524890899658,"november2020"
"880","CEOL",2021-12-01,0,460.487426757812,0.400997449872001,22.9430675506592,8811.0634765625,8004.54833984375,5434.17724609375,-1.24537074565887,0.918478190898895,0.00308722537010908,192.984893798828,50.4075012207031,8.62524890899658,"november2020"
"881","ENCA",2020-03-01,1,460.487426757812,0.400997449872001,22.9430675506592,3882.771484375,2006.56298828125,1260.82067871094,-1.24537074565887,0.918478190898895,0.00308722537010908,192.984893798828,50.4075012207031,8.62524890899658,"alive"
"882","ENCA",2020-05-01,1,460.487426757812,0.400997449872001,22.9430675506592,3882.771484375,2006.56298828125,1260.82067871094,-1.24537074565887,0.918478190898895,0.00308722537010908,192.984893798828,50.4075012207031,8.62524890899658,"alive"
"883","ENCA",2020-07-01,1,460.487426757812,0.400997449872001,22.9430675506592,3882.771484375,2006.56298828125,1260.82067871094,-1.24537074565887,0.918478190898895,0.00308722537010908,192.984893798828,50.4075012207031,8.62524890899658,"alive"
"884","ENCA",2020-11-01,1,460.487426757812,0.400997449872001,22.9430675506592,3882.771484375,2006.56298828125,1260.82067871094,-1.24537074565887,0.918478190898895,0.00308722537010908,192.984893798828,50.4075012207031,8.62524890899658,"alive"
"885","ENCA",2021-12-01,1,460.487426757812,0.400997449872001,22.9430675506592,3882.771484375,2006.56298828125,1260.82067871094,-1.24537074565887,0.918478190898895,0.00308722537010908,192.984893798828,50.4075012207031,8.62524890899658,"alive"
"886","HEWH",2020-03-01,1,460.487426757812,0.400997449872001,22.9430675506592,10069.365234375,7807.52099609375,4024.40185546875,-1.24537074565887,0.918478190898895,0.00308722537010908,192.984893798828,50.4075012207031,8.62524890899658,"november2020"
"887","HEWH",2020-05-01,1,460.487426757812,0.400997449872001,22.9430675506592,10069.365234375,7807.52099609375,4024.40185546875,-1.24537074565887,0.918478190898895,0.00308722537010908,192.984893798828,50.4075012207031,8.62524890899658,"november2020"
"888","HEWH",2020-07-01,1,460.487426757812,0.400997449872001,22.9430675506592,10069.365234375,7807.52099609375,4024.40185546875,-1.24537074565887,0.918478190898895,0.00308722537010908,192.984893798828,50.4075012207031,8.62524890899658,"november2020"
"889","HEWH",2020-11-01,0,460.487426757812,0.400997449872001,22.9430675506592,10069.365234375,7807.52099609375,4024.40185546875,-1.24537074565887,0.918478190898895,0.00308722537010908,192.984893798828,50.4075012207031,8.62524890899658,"november2020"
"890","HEWH",2021-12-01,0,460.487426757812,0.400997449872001,22.9430675506592,10069.365234375,7807.52099609375,4024.40185546875,-1.24537074565887,0.918478190898895,0.00308722537010908,192.984893798828,50.4075012207031,8.62524890899658,"november2020"
"891","ADFA",2020-03-01,1,460.487426757812,0.400997449872001,22.9430675506592,10488.123046875,7064.2412109375,3056.8251953125,-1.24537074565887,0.918478190898895,0.00308722537010908,192.984893798828,50.4075012207031,8.62524890899658,"december2021"
"892","ADFA",2020-05-01,1,460.487426757812,0.400997449872001,22.9430675506592,10488.123046875,7064.2412109375,3056.8251953125,-1.24537074565887,0.918478190898895,0.00308722537010908,192.984893798828,50.4075012207031,8.62524890899658,"december2021"
"893","ADFA",2020-07-01,1,460.487426757812,0.400997449872001,22.9430675506592,10488.123046875,7064.2412109375,3056.8251953125,-1.24537074565887,0.918478190898895,0.00308722537010908,192.984893798828,50.4075012207031,8.62524890899658,"december2021"
"894","ADFA",2020-11-01,1,460.487426757812,0.400997449872001,22.9430675506592,10488.123046875,7064.2412109375,3056.8251953125,-1.24537074565887,0.918478190898895,0.00308722537010908,192.984893798828,50.4075012207031,8.62524890899658,"december2021"
"895","ADFA",2021-12-01,0,460.487426757812,0.400997449872001,22.9430675506592,10488.123046875,7064.2412109375,3056.8251953125,-1.24537074565887,0.918478190898895,0.00308722537010908,192.984893798828,50.4075012207031,8.62524890899658,"december2021"
"896","ENCA",2020-03-01,1,464.579742431641,0.459290339019396,25.4716548919678,10375.373046875,7456.84033203125,3349.26318359375,1.35471725463867,0.939222753047943,0.00120865041390061,191.981414794922,51.0330009460449,4.74567031860352,"may2020"
"897","ENCA",2020-05-01,0,464.579742431641,0.459290339019396,25.4716548919678,10375.373046875,7456.84033203125,3349.26318359375,1.35471725463867,0.939222753047943,0.00120865041390061,191.981414794922,51.0330009460449,4.74567031860352,"may2020"
"898","ENCA",2020-07-01,0,464.579742431641,0.459290339019396,25.4716548919678,10375.373046875,7456.84033203125,3349.26318359375,1.35471725463867,0.939222753047943,0.00120865041390061,191.981414794922,51.0330009460449,4.74567031860352,"may2020"
"899","ENCA",2020-11-01,0,464.579742431641,0.459290339019396,25.4716548919678,10375.373046875,7456.84033203125,3349.26318359375,1.35471725463867,0.939222753047943,0.00120865041390061,191.981414794922,51.0330009460449,4.74567031860352,"may2020"
"900","ENCA",2021-12-01,0,464.579742431641,0.459290339019396,25.4716548919678,10375.373046875,7456.84033203125,3349.26318359375,1.35471725463867,0.939222753047943,0.00120865041390061,191.981414794922,51.0330009460449,4.74567031860352,"may2020"
"901","HEWH",2020-03-01,1,464.579742431641,0.459290339019396,25.4716548919678,9439.9013671875,7774.25341796875,4247.5908203125,1.35471725463867,0.939222753047943,0.00120865041390061,191.981414794922,51.0330009460449,4.74567031860352,"alive"
"902","HEWH",2020-05-01,1,464.579742431641,0.459290339019396,25.4716548919678,9439.9013671875,7774.25341796875,4247.5908203125,1.35471725463867,0.939222753047943,0.00120865041390061,191.981414794922,51.0330009460449,4.74567031860352,"alive"
"903","HEWH",2020-07-01,1,464.579742431641,0.459290339019396,25.4716548919678,9439.9013671875,7774.25341796875,4247.5908203125,1.35471725463867,0.939222753047943,0.00120865041390061,191.981414794922,51.0330009460449,4.74567031860352,"alive"
"904","HEWH",2020-11-01,1,464.579742431641,0.459290339019396,25.4716548919678,9439.9013671875,7774.25341796875,4247.5908203125,1.35471725463867,0.939222753047943,0.00120865041390061,191.981414794922,51.0330009460449,4.74567031860352,"alive"
"905","HEWH",2021-12-01,1,464.579742431641,0.459290339019396,25.4716548919678,9439.9013671875,7774.25341796875,4247.5908203125,1.35471725463867,0.939222753047943,0.00120865041390061,191.981414794922,51.0330009460449,4.74567031860352,"alive"
"906","HEWH",2020-03-01,1,464.579742431641,0.459290339019396,25.4716548919678,9340.4765625,7828.20361328125,4359.4970703125,1.35471725463867,0.939222753047943,0.00120865041390061,191.981414794922,51.0330009460449,4.74567031860352,"july2020"
"907","HEWH",2020-05-01,1,464.579742431641,0.459290339019396,25.4716548919678,9340.4765625,7828.20361328125,4359.4970703125,1.35471725463867,0.939222753047943,0.00120865041390061,191.981414794922,51.0330009460449,4.74567031860352,"july2020"
"908","HEWH",2020-07-01,0,464.579742431641,0.459290339019396,25.4716548919678,9340.4765625,7828.20361328125,4359.4970703125,1.35471725463867,0.939222753047943,0.00120865041390061,191.981414794922,51.0330009460449,4.74567031860352,"july2020"
"909","HEWH",2020-11-01,0,464.579742431641,0.459290339019396,25.4716548919678,9340.4765625,7828.20361328125,4359.4970703125,1.35471725463867,0.939222753047943,0.00120865041390061,191.981414794922,51.0330009460449,4.74567031860352,"july2020"
"910","HEWH",2021-12-01,0,464.579742431641,0.459290339019396,25.4716548919678,9340.4765625,7828.20361328125,4359.4970703125,1.35471725463867,0.939222753047943,0.00120865041390061,191.981414794922,51.0330009460449,4.74567031860352,"july2020"
"911","ADFA",2020-03-01,1,464.579742431641,0.459290339019396,25.4716548919678,10433.486328125,7446.7900390625,3435.96435546875,1.35471725463867,0.939222753047943,0.00120865041390061,191.981414794922,51.0330009460449,4.74567031860352,"july2020"
"912","ADFA",2020-05-01,1,464.579742431641,0.459290339019396,25.4716548919678,10433.486328125,7446.7900390625,3435.96435546875,1.35471725463867,0.939222753047943,0.00120865041390061,191.981414794922,51.0330009460449,4.74567031860352,"july2020"
"913","ADFA",2020-07-01,0,464.579742431641,0.459290339019396,25.4716548919678,10433.486328125,7446.7900390625,3435.96435546875,1.35471725463867,0.939222753047943,0.00120865041390061,191.981414794922,51.0330009460449,4.74567031860352,"july2020"
"914","ADFA",2020-11-01,0,464.579742431641,0.459290339019396,25.4716548919678,10433.486328125,7446.7900390625,3435.96435546875,1.35471725463867,0.939222753047943,0.00120865041390061,191.981414794922,51.0330009460449,4.74567031860352,"july2020"
"915","ADFA",2021-12-01,0,464.579742431641,0.459290339019396,25.4716548919678,10433.486328125,7446.7900390625,3435.96435546875,1.35471725463867,0.939222753047943,0.00120865041390061,191.981414794922,51.0330009460449,4.74567031860352,"july2020"
"916","ADFA",2020-03-01,1,460.487426757812,0.400997449872001,22.9430675506592,10260.1357421875,7592.56201171875,3463.76147460938,-1.24537074565887,0.918478190898895,0.00308722537010908,192.984893798828,50.4075012207031,8.62524890899658,"may2020"
"917","ADFA",2020-05-01,0,460.487426757812,0.400997449872001,22.9430675506592,10260.1357421875,7592.56201171875,3463.76147460938,-1.24537074565887,0.918478190898895,0.00308722537010908,192.984893798828,50.4075012207031,8.62524890899658,"may2020"
"918","ADFA",2020-07-01,0,460.487426757812,0.400997449872001,22.9430675506592,10260.1357421875,7592.56201171875,3463.76147460938,-1.24537074565887,0.918478190898895,0.00308722537010908,192.984893798828,50.4075012207031,8.62524890899658,"may2020"
"919","ADFA",2020-11-01,0,460.487426757812,0.400997449872001,22.9430675506592,10260.1357421875,7592.56201171875,3463.76147460938,-1.24537074565887,0.918478190898895,0.00308722537010908,192.984893798828,50.4075012207031,8.62524890899658,"may2020"
"920","ADFA",2021-12-01,0,460.487426757812,0.400997449872001,22.9430675506592,10260.1357421875,7592.56201171875,3463.76147460938,-1.24537074565887,0.918478190898895,0.00308722537010908,192.984893798828,50.4075012207031,8.62524890899658,"may2020"
"921","ADFA",2020-03-01,1,469.574096679688,0.0184413451234943,18.5364799499512,7973.7177734375,7933.8564453125,6251.19140625,-1.35395050048828,0.814647436141968,0.00703100999817252,188.481948852539,49.1907005310059,11.151252746582,"december2021"
"922","ADFA",2020-05-01,1,469.574096679688,0.0184413451234943,18.5364799499512,7973.7177734375,7933.8564453125,6251.19140625,-1.35395050048828,0.814647436141968,0.00703100999817252,188.481948852539,49.1907005310059,11.151252746582,"december2021"
"923","ADFA",2020-07-01,1,469.574096679688,0.0184413451234943,18.5364799499512,7973.7177734375,7933.8564453125,6251.19140625,-1.35395050048828,0.814647436141968,0.00703100999817252,188.481948852539,49.1907005310059,11.151252746582,"december2021"
"924","ADFA",2020-11-01,1,469.574096679688,0.0184413451234943,18.5364799499512,7973.7177734375,7933.8564453125,6251.19140625,-1.35395050048828,0.814647436141968,0.00703100999817252,188.481948852539,49.1907005310059,11.151252746582,"december2021"
"925","ADFA",2021-12-01,0,469.574096679688,0.0184413451234943,18.5364799499512,7973.7177734375,7933.8564453125,6251.19140625,-1.35395050048828,0.814647436141968,0.00703100999817252,188.481948852539,49.1907005310059,11.151252746582,"december2021"
"926","SAAP",2020-03-01,1,469.574096679688,0.0184413451234943,18.5364799499512,8692.2939453125,8009.84130859375,5536.1884765625,-1.35395050048828,0.814647436141968,0.00703100999817252,188.481948852539,49.1907005310059,11.151252746582,"december2021"
